id,LEVEL3_COD,invasive,e.species,e.n,e.sd,n.species,n.n,n.sd,e.vector,n.vector,continent,n,longitude,latitude,growthform,latitude.abs,yi,vi,phenology
656,NZN,Psidium cattleyanum,Psidium cattleyanum,36,38.18628584821464,Lophomyrtus obcordata,25,52.52654516244675,90.58881371325877,65.91253643786762,Australasia,2960,175.71124812123855,-38.55174853383447,Woody,38.55174853383447,-0.5464602729543234,0.07022547310496886,Fruiting
657,NZN,Ulex europaeus,Ulex europaeus,217,84.78921195796693,Coriaria arborea,70,64.57669253130031,252.0804480720672,381.5505763138319,Australasia,2960,175.71124812123855,-38.55174853383447,Woody,38.55174853383447,1.6068139282471054,0.023392007474445076,Fruiting
658,NZN,Ulex europaeus,Ulex europaeus,217,84.78921195796693,Coriaria pteridoides,23,32.00121502364017,252.0804480720672,387.6705530253527,Australasia,2960,175.71124812123855,-38.55174853383447,Woody,38.55174853383447,1.6613026139533933,0.05383640241529158,Fruiting
659,NZN,Ulex europaeus,Ulex europaeus,217,84.78921195796693,Corynocarpus laevigatus,186,29.090862697981386,252.0804480720672,373.1718507873144,Australasia,2960,175.71124812123855,-38.55174853383447,Woody,38.55174853383447,1.8511690953749531,0.0142362854432883,Fruiting
660,NZN,Ulex europaeus,Ulex europaeus,217,84.78921195796693,Rubus cissoides,63,38.73506898635939,252.0804480720672,336.1797180281254,Australasia,2960,175.71124812123855,-38.55174853383447,Woody,38.55174853383447,1.090031724073858,0.022603041445833284,Fruiting
661,NZS,Ulex europaeus,Ulex europaeus,118,59.31382622869414,Sophora microphylla,42,39.793243971921655,286.7938363263559,315.4346878208248,Australasia,3161,170.56493776208316,-43.99623416956925,Woody,43.99623416956925,0.5190298517048758,0.0331259500399627,Fruiting
662,OHI,Reynoutria japonica,Reynoutria japonica,70,17.05276555869867,Fallopia scandens,141,12.92810189516314,270.5421421065273,254.70157880273663,Northern America,3344,-82.71488526185836,40.40947361812789,Herbaceous,40.40947361812789,-1.0944992863317817,0.024216606440214807,Fruiting
663,ONT,Reynoutria japonica,Reynoutria japonica,65,16.08015634145026,Fallopia scandens,99,13.208952618342112,273.0800513665376,252.99578287365136,Northern America,3709,-85.44927930847234,49.93897516688147,Herbaceous,49.93897516688147,-1.3871381914226921,0.031351943662770054,Fruiting
664,PEN,Reynoutria japonica,Reynoutria japonica,218,16.134547770741825,Fallopia scandens,205,14.034461864846282,267.00765744025125,255.49111279778612,Northern America,3876,-77.83828088332137,40.906108480530975,Herbaceous,40.906108480530975,-0.758646599757293,0.010145517584598245,Fruiting
665,PUE,Ardisia elliptica,Ardisia elliptica,34,62.071243693818666,Marcgravia sintenisii,24,61.15411845986114,357.3474899835088,356.1889456717141,Southern America,3853,-66.46614350029263,18.221359433061902,Woody,18.221359433061902,-0.01852539544917322,0.07108138990941582,Fruiting
666,PUE,Leucaena leucocephala,Leucaena leucocephala,73,85.89666651057622,Mimosa pigra,28,93.41886908176598,26.68871875642162,167.1158820899036,Southern America,3853,-66.46614350029263,18.221359433061902,Woody,18.221359433061902,1.5834231928514513,0.06182494064166748,Fruiting
667,PUE,Spathodea campanulata,Spathodea campanulata,37,41.430053663292085,Crescentia cujete,87,116.20723106932579,99.42965471317886,56.86521641108188,Southern America,3853,-66.46614350029263,18.221359433061902,Woody,18.221359433061902,-0.42247698298080205,0.039240984743931215,Fruiting
668,PUE,Spathodea campanulata,Spathodea campanulata,37,41.430053663292085,Tabebuia heterophylla,44,53.20755798066312,99.42965471317886,239.432072582491,Southern America,3853,-66.46614350029263,18.221359433061902,Woody,18.221359433061902,2.8770064184226816,0.10084791661630782,Fruiting
669,QLD,Ardisia elliptica,Ardisia elliptica,47,49.05991882054039,Myrsine subsessilis,22,105.8051929056053,162.70788971958999,338.75369263037476,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,2.422905735427147,0.10927079484245647,Fruiting
670,QLD,Ardisia elliptica,Ardisia elliptica,47,49.05991882054039,Myrsine variabilis,41,44.99576592934777,522.70788971959,351.40775864354026,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,-3.596479751294019,0.11915926351909652,Fruiting
671,QLD,Lantana camara,Lantana camara,133,128.24491918147032,Eremophila longifolia,22,50.779463692398636,112.7330824074968,220.846448445632,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,0.8920927047967008,0.055540534040418574,Fruiting
672,QLD,Lantana camara,Lantana camara,133,128.24491918147032,Myoporum acuminatum,39,84.37481509732112,112.7330824074968,227.58127304714327,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,0.9541064800254367,0.035806099305676985,Fruiting
673,QLD,Leucaena leucocephala,Leucaena leucocephala,44,101.08305861401728,Acacia complanata,31,56.08621052176795,104.46414491132207,194.69959928019273,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,1.0444143894114513,0.062257346688799724,Fruiting
674,QLD,Leucaena leucocephala,Leucaena leucocephala,44,101.08305861401728,Acacia disparrima,20,44.43181173086318,104.46414491132207,268.5666869267678,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,1.848410651279963,0.09941963160043849,Fruiting
675,QLD,Leucaena leucocephala,Leucaena leucocephala,44,101.08305861401728,Acacia falcata,41,27.104995988462374,104.46414491132207,255.8815919009765,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,1.9965824717688743,0.0705665846683865,Fruiting
676,QLD,Leucaena leucocephala,Leucaena leucocephala,44,101.08305861401728,Acacia suaveolens,27,16.908770228930866,104.46414491132207,242.77684768020805,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,1.7000596064154239,0.08011784966124896,Fruiting
677,QLD,Schinus terebinthifolia,Schinus terebinthifolia,67,48.845403205447035,Canarium australianum,20,89.72956243628641,152.7090152516707,247.58006796939793,Australasia,10697,144.46174209080678,-22.502620860073616,Woody,22.502620860073616,1.5559266445986075,0.07883863591232768,Fruiting
678,QUE,Reynoutria japonica,Reynoutria japonica,20,10.014347358849474,Polygonum cilinode,33,17.989711640457895,272.6735265643045,212.4845106338778,Northern America,3149,-71.76717981604513,53.02377526282523,Herbaceous,53.02377526282523,-3.8243463694828814,0.2182806260933784,Fruiting
679,RHO,Reynoutria japonica,Reynoutria japonica,40,11.581261311432616,Asclepias syriaca,70,30.60512750976195,273.15688151492185,240.5571194380612,Northern America,2256,-71.55991835549301,41.683499278769446,Herbaceous,41.683499278769446,-1.2728376299977577,0.046649876250888414,Fruiting
680,RHO,Reynoutria japonica,Reynoutria japonica,40,11.581261311432616,Impatiens capensis,64,21.25361278285035,273.15688151492185,246.29346280194932,Northern America,2256,-71.55991835549301,41.683499278769446,Herbaceous,41.683499278769446,-1.4672457898112266,0.05097504907557101,Fruiting
681,RHO,Reynoutria japonica,Reynoutria japonica,40,11.581261311432616,Nuttallanthus canadensis,40,11.081011783275198,273.15688151492185,167.79525510479345,Northern America,2256,-71.55991835549301,41.683499278769446,Herbaceous,41.683499278769446,-9.206430181114932,0.5797397292483996,Fruiting
682,SOA,Ulex europaeus,Ulex europaeus,30,86.40524901232398,Daviesia leptophylla,25,23.552826709388153,222.16386991528765,298.34926393984176,Australasia,4789,135.75753922411397,-30.075535115198264,Woody,30.075535115198264,1.140481023700082,0.08515785120078775,Fruiting
683,SOA,Ulex europaeus,Ulex europaeus,30,86.40524901232398,Daviesia ulicifolia,30,18.469212733608483,222.16386991528765,275.6044304905946,Australasia,4789,135.75753922411397,-30.075535115198264,Woody,30.075535115198264,0.8442347592758025,0.0726061027397456,Fruiting
684,SPA,Opuntia stricta,Opuntia stricta,73,77.17647823976368,Osyris alba,172,56.3353445201756,191.7000511666212,255.45357743521237,Europe,10058,-3.561906316504627,40.366327343085786,Woody,40.366327343085786,1.0051522110208098,0.02157448355866456,Fruiting
685,SPA,Opuntia stricta,Opuntia stricta,73,77.17647823976368,Osyris lanceolata,99,116.17515351582975,191.7000511666212,367.31830274887864,Europe,10058,-3.561906316504627,40.366327343085786,Woody,40.366327343085786,1.7225148171353146,0.03242480679395776,Fruiting
686,SPA,Opuntia stricta,Opuntia stricta,73,77.17647823976368,Viscum album,88,63.63003051538188,191.7000511666212,314.5764712369438,Europe,10058,-3.561906316504627,40.366327343085786,Woody,40.366327343085786,1.7448540953004876,0.03451728455617199,Fruiting
687,SPA,Opuntia stricta,Opuntia stricta,73,77.17647823976368,Viscum cruciatum,24,42.90221167690268,191.7000511666212,35.547737406067796,Europe,10058,-3.561906316504627,40.366327343085786,Woody,40.366327343085786,-2.199700372564091,0.08030695520086226,Fruiting
688,SRL,Lantana camara,Lantana camara,22,122.87047880149836,Cerbera odollam,21,84.66470841318423,31.014524006591312,49.879625083422255,Asia-Tropical,5174,80.70482778198614,7.610678708529167,Woody,7.610678708529167,0.17474559475007406,0.09342866310713444,Fruiting
689,TAI,Leucaena leucocephala,Leucaena leucocephala,709,154.3020200112881,Acacia confusa,70,69.90752542246155,11.587219835511656,138.72229050966467,Asia-Temperate,6145,120.95656293438766,23.744402604854262,Woody,23.744402604854262,0.8538215296839767,0.01616406628669497,Fruiting
690,TAI,Mimosa pigra,Mimosa pigra,47,94.07534110672403,Crotalaria pallida,63,121.96051698586926,459.71169373022326,297.25788025492307,Asia-Temperate,6145,120.95656293438766,23.744402604854262,Woody,23.744402604854262,-1.4540942772913614,0.046760476014294394,Fruiting
691,TAI,Mimosa pigra,Mimosa pigra,47,94.07534110672403,Mucuna macrocarpa,93,43.607403690902224,99.71169373022327,150.1277121905435,Asia-Temperate,6145,120.95656293438766,23.744402604854262,Woody,23.744402604854262,0.7720654477237644,0.03415815911518421,Fruiting
692,TAI,Mimosa pigra,Mimosa pigra,47,94.07534110672403,Pongamia pinnata,21,76.45959671248302,99.71169373022327,146.5489504241696,Asia-Temperate,6145,120.95656293438766,23.744402604854262,Woody,23.744402604854262,0.5196370195805864,0.07088110389401225,Fruiting
693,TAI,Mimosa pigra,Mimosa pigra,47,94.07534110672403,Sophora tomentosa,20,50.164776860547434,99.71169373022327,18.666615978061575,Asia-Temperate,6145,120.95656293438766,23.744402604854262,Woody,23.744402604854262,-0.9575292547155594,0.07811885151808484,Fruiting
694,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus aromatica,544,20.10790063881109,334.4061586282403,486.36524829357654,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,5.594089216045441,0.02976662337927662,Fruiting
695,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus copallinum,90,29.323627478132583,334.4061586282403,203.54872176965657,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,-3.3874896454403487,0.039302031013037766,Fruiting
696,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus glabra,302,16.771306447493846,334.4061586282403,161.91574116207892,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,-5.981686946520087,0.04732808468389772,Fruiting
697,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus lanceolata,138,17.48623159404569,334.4061586282403,246.22680611532917,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,-2.6105547890735097,0.024334372644293188,Fruiting
698,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus microphylla,260,36.314465806275635,334.4061586282403,155.1243177227994,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,-4.600043167398214,0.03451862491760839,Fruiting
699,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus trilobata,36,21.61193715867673,334.4061586282403,490.3107231646812,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,3.9049519172187033,0.07110429960219311,Fruiting
700,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Rhus virens,629,33.08480419937358,334.4061586282403,319.7483569403239,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,-0.41483936989699594,0.007650168244024697,Fruiting
701,TEX,Schinus terebinthifolia,Schinus terebinthifolia,168,42.61292433796751,Toxicodendron radicans,366,40.00494242953505,334.4061586282403,156.518313318967,Northern America,6901,-99.32924746847009,31.47758047358395,Woody,31.47758047358395,-4.349416771316464,0.026397567317075876,Fruiting
702,THA,Leucaena leucocephala,Leucaena leucocephala,40,98.22649793521468,Cassia fistula,23,51.59045992105563,395.18634533644547,295.65845521336746,Asia-Tropical,12940,101.01257371765763,15.08422201064891,Woody,15.08422201064891,-1.164244509820552,0.07923592181121043,Fruiting
703,THA,Miconia crenata,Miconia crenata,29,80.16461756231718,Melastoma malabathricum,20,130.1306115198404,332.85531407847077,160.24889756135968,Asia-Tropical,12940,101.01257371765763,15.08422201064891,Woody,15.08422201064891,-1.6438444028482593,0.112056477200032,Fruiting
704,TVL,Leucaena leucocephala,Leucaena leucocephala,20,74.71463903446906,Dichrostachys cinerea,62,35.86351064296386,106.33881977087005,117.30677827433978,Africa,7244,28.106329964231673,-25.269486018876748,Woody,25.269486018876748,0.2262258340241864,0.06644109401403975,Fruiting
705,VER,Reynoutria japonica,Reynoutria japonica,62,12.074517279043784,Phytolacca americana,124,29.50273247192787,269.7715997616822,254.7965213858771,Northern America,2912,-72.6632707980322,44.07653854983286,Herbaceous,44.07653854983286,-0.5940985092189535,0.025142346878108016,Fruiting
706,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Bossiaea cinerea,38,16.667897008332925,264.5076080452492,262.3586792029724,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,-0.03586157026925431,0.03755680772758909,Fruiting
707,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Bossiaea prostrata,38,26.80446256201611,264.5076080452492,304.89516936115535,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.6619336569800082,0.03927676880641094,Fruiting
708,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Daviesia brevifolia,28,20.26633671632613,264.5076080452492,295.6249246500987,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.49736794298551285,0.048007398337600704,Fruiting
709,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Daviesia latifolia,50,27.719226793493878,264.5076080452492,308.8456879376869,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.7521685413078933,0.03327105402932094,Fruiting
710,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Daviesia leptophylla,91,25.904133327687195,264.5076080452492,291.7280009047498,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.5147439907806273,0.022960969867537342,Fruiting
711,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Daviesia ulicifolia,24,24.774179717895397,264.5076080452492,299.6764350960266,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.5502605359213775,0.05424238569360963,Fruiting
712,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Eutaxia microphylla,22,18.476098793478297,264.5076080452492,292.3656767548612,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.43526937670221916,0.057543921367908736,Fruiting
713,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Gompholobium huegelii,47,24.80166634263915,264.5076080452492,350.67450801408194,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,1.4600727506686444,0.04035009652602645,Fruiting
714,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Goodia lotifolia,52,25.619121025698217,264.5076080452492,285.9601710387263,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.36824235704372116,0.030947583980286294,Fruiting
715,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Hardenbergia violacea,45,30.50308038403364,264.5076080452492,293.5166623234377,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.4812775230265446,0.03432246106262053,Fruiting
716,VIC,Ulex europaeus,Ulex europaeus,89,70.16071377886513,Hovea heterophylla,81,17.59113894847891,264.5076080452492,303.36823288749594,Australasia,5025,144.28461888245332,-36.86438603826526,Woody,36.86438603826526,0.7409936372864376,0.025196550452345996,Fruiting
